season,week,is_playoff,is_neutral,home_completion_pct,home_passing_yds_pg,home_passing_tds_pg,home_passing_cpoe,home_sacks_pg,home_carries_pg,home_rushing_yds_pg,home_rushing_tds_pg,home_rushing_epa_pg,home_targets_pg,home_receiving_yds_pg,home_receiving_tds_pg,home_receiving_epa_pg,home_turnovers_pg,home_penalty_yds_pg,home_dst_tds_pg,home_passing_yds_allowed_pg,home_passing_tds_allowed_pg,home_rushing_yds_allowed_pg,home_rushing_tds_allowed_pg,home_receiving_yds_allowed_pg,home_receiving_tds_allowed_pg,away_completion_pct,away_passing_yds_pg,away_passing_tds_pg,away_passing_cpoe,away_sacks_pg,away_carries_pg,away_rushing_yds_pg,away_rushing_tds_pg,away_rushing_epa_pg,away_targets_pg,away_receiving_yds_pg,away_receiving_tds_pg,away_receiving_epa_pg,away_turnovers_pg,away_penalty_yds_pg,away_dst_tds_pg,away_passing_yds_allowed_pg,away_passing_tds_allowed_pg,away_rushing_yds_allowed_pg,away_rushing_tds_allowed_pg,away_receiving_yds_allowed_pg,away_receiving_tds_allowed_pg,home_spread_covered,home_win,home_rest,away_rest,spread
2021,13,0,0,0.6731234866828087,310.3636363636364,1.5454545454545454,2.0141347910346186,2.272727272727273,23.636363636363637,89.0909090909091,0.9090909090909091,-3.6116504472525266,36.18181818181818,310.3636363636364,1.5454545454545454,8.74753133638654,1.0909090909090908,71.36363636363636,0.0,246.45454545454547,1.8181818181818181,125.9090909090909,1.0,246.45454545454547,1.8181818181818181,0.6693766937669376,238.72727272727272,1.4545454545454546,3.2521297824208575,2.1818181818181817,29.454545454545453,125.54545454545455,0.7272727272727273,-1.7391722835823982,32.72727272727273,238.72727272727272,1.4545454545454546,5.102694101153711,1.4545454545454546,50.90909090909091,0.09090909090909091,277.0,2.3636363636363638,92.63636363636364,0.7272727272727273,277.0,2.3636363636363638,0,0,10,6,1.0
2021,13,0,0,0.639080459770115,251.27272727272728,1.3636363636363635,-1.947172904135105,2.1818181818181817,23.545454545454547,87.0909090909091,0.6363636363636364,-1.2883359264033738,38.81818181818182,251.27272727272728,1.3636363636363635,1.9402627707305717,1.1818181818181819,45.54545454545455,0.09090909090909091,251.9090909090909,1.4545454545454546,133.0909090909091,1.0,251.9090909090909,1.4545454545454546,0.6443298969072164,260.90909090909093,1.3636363636363635,0.39106197426595735,3.272727272727273,32.63636363636363,150.72727272727272,1.0909090909090908,0.6580158414119445,34.27272727272727,260.90909090909093,1.3636363636363635,5.074870172996849,1.5454545454545454,50.54545454545455,0.0,292.1818181818182,1.5454545454545454,84.18181818181819,0.9090909090909091,292.1818181818182,1.5454545454545454,2,1,7,7,-4.0
2021,13,0,0,0.6593059936908517,228.45454545454547,1.5454545454545454,5.423754194296053,3.1818181818181817,22.09090909090909,92.54545454545455,0.7272727272727273,-0.7340148610734115,27.272727272727273,228.45454545454547,1.5454545454545454,5.289681402690022,0.6363636363636365,43.63636363636363,0.09090909090909091,285.45454545454544,1.3636363636363635,124.9090909090909,0.9090909090909091,285.45454545454544,1.3636363636363635,0.6463414634146342,245.0909090909091,1.4545454545454546,0.5970859924503245,1.9090909090909092,30.0,130.9090909090909,1.3636363636363635,-0.1902334525985334,28.727272727272727,245.0909090909091,1.4545454545454546,9.318472672946543,1.2727272727272727,63.36363636363637,0.18181818181818182,222.63636363636363,1.3636363636363635,111.45454545454545,1.2727272727272727,222.63636363636363,1.3636363636363635,2,1,6,7,-3.0
2021,13,0,0,0.6566523605150214,299.8181818181818,2.272727272727273,3.219522228791678,1.8181818181818181,24.545454545454547,111.9090909090909,0.7272727272727273,0.41228111802378076,39.81818181818182,299.8181818181818,2.272727272727273,10.75567672807043,1.8181818181818181,54.27272727272727,0.09090909090909091,264.3636363636364,1.6363636363636365,111.63636363636364,0.9090909090909091,264.3636363636364,1.6363636363636365,0.6784741144414168,241.54545454545453,1.3636363636363635,5.0543063905975325,2.8181818181818183,25.454545454545453,114.72727272727273,0.8181818181818182,-2.3278106624061494,31.90909090909091,241.54545454545453,1.3636363636363635,9.264402789581734,1.0909090909090908,45.27272727272727,0.09090909090909091,239.72727272727272,1.3636363636363635,106.63636363636364,0.5454545454545454,239.72727272727272,1.3636363636363635,2,1,14,7,8.5
2021,13,0,0,0.6674641148325359,281.72727272727275,2.272727272727273,5.389402886787566,1.5454545454545454,25.90909090909091,118.27272727272727,1.0909090909090908,0.8149010764427355,36.27272727272727,281.72727272727275,2.272727272727273,9.525144037877531,1.3636363636363635,63.27272727272727,0.09090909090909091,189.0909090909091,0.7272727272727273,96.63636363636364,1.0,189.0909090909091,0.7272727272727273,0.7084398976982096,257.0,1.5,6.088313709224107,2.0,27.833333333333332,115.33333333333333,1.1666666666666667,-0.5339793572876992,31.916666666666668,257.0,1.5,8.226422960037764,1.25,51.583333333333336,0.25,218.25,1.1666666666666667,115.75,0.5,218.25,1.1666666666666667,0,0,11,8,3.0
2021,14,0,0,0.6822222222222222,282.3333333333333,2.0833333333333335,1.9066140899929644,1.5,27.083333333333332,113.25,0.5833333333333334,-3.0208756157100805,36.0,282.3333333333333,2.0833333333333335,10.503477398040104,0.75,66.41666666666667,0.25,271.3333333333333,1.75,131.5,0.9166666666666666,271.3333333333333,1.75,0.6416309012875536,250.0,1.4166666666666667,-1.4214317637462157,2.0833333333333335,23.666666666666668,86.91666666666667,0.5833333333333334,-1.4931675976269936,38.083333333333336,250.0,1.4166666666666667,2.6332270701204563,1.0833333333333335,48.5,0.08333333333333333,252.0,1.4166666666666667,130.91666666666666,1.0,252.0,1.4166666666666667,2,1,4,4,3.5
2021,14,0,0,0.5849514563106796,213.5,0.8333333333333334,-6.474000961862832,2.5833333333333335,27.75,111.25,1.0833333333333333,-0.2993161929422962,32.916666666666664,213.5,0.8333333333333334,-0.7603029126286932,1.6666666666666665,59.75,0.08333333333333333,198.25,1.4166666666666667,114.25,0.8333333333333334,198.25,1.4166666666666667,0.6651270207852193,244.41666666666666,1.3333333333333333,-0.9679705528378202,2.1666666666666665,23.5,88.0,0.5833333333333334,-4.307208231585795,35.333333333333336,244.41666666666666,1.3333333333333333,3.113517230397379,1.5833333333333335,48.0,0.08333333333333333,259.1666666666667,2.0833333333333335,119.25,0.8333333333333334,259.1666666666667,2.0833333333333335,0,0,14,7,2.5
2021,14,0,0,0.6222222222222222,224.91666666666666,1.0,0.34132808697518646,2.8333333333333335,28.833333333333332,147.08333333333334,1.4166666666666667,1.6256421362058495,28.583333333333332,224.91666666666666,1.0,6.637144517342587,1.0833333333333333,64.25,0.08333333333333333,227.33333333333334,1.8333333333333333,105.25,0.9166666666666666,227.33333333333334,1.8333333333333333,0.6423529411764707,260.25,1.3333333333333333,-0.13428492815375206,3.5833333333333335,32.0,147.08333333333334,1.0833333333333333,0.7061666629802551,34.5,260.25,1.3333333333333333,5.564198524828508,1.5,50.916666666666664,0.0,287.5,1.5833333333333333,84.25,0.8333333333333334,287.5,1.5833333333333333,0,1,14,7,3.0
2021,14,0,0,0.632,197.66666666666666,1.0,-3.2036109769688506,2.9166666666666665,23.75,78.75,0.5,-4.394938729108227,29.666666666666668,197.66666666666666,1.0,-0.9256163455155301,1.583333333333333,54.916666666666664,0.0,250.0,1.5,144.16666666666666,1.6666666666666667,250.0,1.5,0.6751412429378532,228.66666666666666,1.5833333333333333,6.1512406853653046,3.25,22.5,97.0,0.8333333333333334,-0.47185094225041097,28.083333333333332,228.66666666666666,1.5833333333333333,4.887924930676305,0.8333333333333334,43.333333333333336,0.08333333333333333,286.5833333333333,1.4166666666666667,120.41666666666667,0.9166666666666666,286.5833333333333,1.4166666666666667,0,0,7,7,-10.0
2021,14,0,0,0.6484848484848484,290.1666666666667,2.0833333333333335,1.5386271707114065,1.75,24.5,110.0,0.75,0.4196104041742122,38.75,290.1666666666667,2.0833333333333335,9.811294752546567,1.75,54.75,0.16666666666666666,263.75,1.5833333333333333,115.16666666666667,0.8333333333333334,263.75,1.5833333333333333,0.6784922394678492,305.25,1.4166666666666667,2.360745792470576,2.25,23.0,88.0,0.9166666666666666,-3.358819468492431,36.166666666666664,305.25,1.4166666666666667,8.373460134536243,1.0,69.91666666666667,0.0,242.25,1.8333333333333333,124.75,0.9166666666666666,242.25,1.8333333333333333,2,1,7,7,10.0
2021,14,0,0,0.6168831168831169,263.6666666666667,1.4166666666666667,-4.8559708778804795,2.75,21.666666666666668,84.66666666666667,0.75,-1.0089883392000594,37.416666666666664,263.6666666666667,1.4166666666666667,1.79479787473057,2.083333333333333,55.083333333333336,0.0,280.5833333333333,1.75,133.41666666666666,1.75,280.5833333333333,1.75,0.5729166666666666,214.41666666666666,2.0833333333333335,-5.026436498963551,1.75,28.166666666666668,114.66666666666667,0.75,-2.1430192809137347,30.333333333333332,214.41666666666666,2.0833333333333335,3.341227300311027,1.2499999999999998,49.416666666666664,0.16666666666666666,264.0833333333333,1.5,96.41666666666667,0.8333333333333334,264.0833333333333,1.5,0,0,7,10,-4.5
2021,14,0,0,0.6581632653061225,232.08333333333334,1.25,1.1815548740931632,2.75,31.583333333333332,140.75,1.4166666666666667,0.63196780170032,31.666666666666668,232.08333333333334,1.25,6.378311710666808,1.6666666666666665,60.083333333333336,0.16666666666666666,274.0,1.6666666666666667,97.83333333333333,1.0,274.0,1.6666666666666667,0.5817757009345795,212.25,0.75,-5.9229022123539,1.8333333333333333,23.333333333333332,110.58333333333333,0.9166666666666666,-1.4169571807359327,34.75,212.25,0.75,0.14451114329819129,1.6666666666666667,54.416666666666664,0.16666666666666666,261.1666666666667,1.4166666666666667,116.83333333333333,1.25,261.1666666666667,1.4166666666666667,2,1,14,7,8.5
2021,14,0,0,0.6766917293233082,235.16666666666666,1.5,3.6061642750275715,2.0833333333333335,29.5,124.41666666666667,0.6666666666666666,-1.9508005840176796,32.5,235.16666666666666,1.5,5.242100624492166,1.4166666666666667,50.583333333333336,0.08333333333333333,274.6666666666667,2.1666666666666665,91.25,0.75,274.6666666666667,2.1666666666666665,0.6861471861471862,297.75,2.0833333333333335,2.996409019997662,1.75,27.583333333333332,129.0,0.9166666666666666,-1.8333515761651673,37.833333333333336,297.75,2.0833333333333335,9.560120467306916,1.25,70.91666666666667,0.5,277.3333333333333,1.4166666666666667,111.08333333333333,0.9166666666666666,277.3333333333333,1.4166666666666667,0,0,7,10,-6.5
2021,14,0,0,0.6658476658476659,242.83333333333334,1.3333333333333333,3.8673416825788345,2.6666666666666665,25.916666666666668,118.0,0.75,-2.0453672827174807,32.25,242.83333333333334,1.3333333333333333,8.28543412770838,1.1666666666666665,44.583333333333336,0.08333333333333333,235.08333333333334,1.25,105.16666666666667,0.5833333333333334,235.08333333333334,1.25,0.6650943396226414,222.5,1.0833333333333333,-0.2039143545019477,2.5833333333333335,24.25,109.83333333333333,0.75,-1.7618375282819312,33.333333333333336,222.5,1.0833333333333333,2.0814164453554365,1.3333333333333333,53.916666666666664,0.0,262.1666666666667,1.6666666666666667,131.08333333333334,1.0,262.1666666666667,1.6666666666666667,2,1,7,7,13.0
2021,14,0,0,0.6645569620253164,295.5833333333333,2.25,-0.09973515708230411,2.0833333333333335,22.5,101.0,0.9166666666666666,0.05795182688929601,38.666666666666664,295.5833333333333,2.25,8.640740540565657,1.25,62.916666666666664,0.0,225.08333333333334,1.4166666666666667,141.16666666666666,1.4166666666666667,225.08333333333334,1.4166666666666667,0.6290322580645161,237.16666666666666,0.9166666666666666,-0.07293140552729278,2.1666666666666665,23.083333333333332,90.83333333333333,0.5833333333333334,-2.047976202882328,34.333333333333336,237.16666666666666,0.9166666666666666,3.2191942452415514,1.25,44.416666666666664,0.08333333333333333,255.0,1.6666666666666667,122.75,0.75,255.0,1.6666666666666667,2,1,7,7,9.5
2021,14,0,0,0.6822916666666666,266.1666666666667,2.0,5.664763350084257,3.0,27.166666666666668,110.58333333333333,1.25,-2.334977730418443,31.0,266.1666666666667,2.0,8.463733682233508,1.5833333333333335,35.333333333333336,0.08333333333333333,273.0833333333333,1.4166666666666667,92.5,0.8333333333333334,273.0833333333333,1.4166666666666667,0.6480446927374302,249.58333333333334,1.5,0.35515314502044565,1.8333333333333333,29.583333333333332,125.91666666666667,1.3333333333333333,-0.3161070448535521,28.833333333333332,249.58333333333334,1.5,8.716419519598034,1.3333333333333333,65.25,0.16666666666666666,223.33333333333334,1.4166666666666667,114.33333333333333,1.3333333333333333,223.33333333333334,1.4166666666666667,0,0,7,7,-2.5
2021,14,0,0,0.6847195357833655,319.8333333333333,2.8333333333333335,1.8678039609256585,1.25,21.916666666666668,92.58333333333333,1.0,0.2394238932124397,42.166666666666664,319.8333333333333,2.8333333333333335,10.957600070556788,1.3333333333333335,60.083333333333336,0.16666666666666666,265.0833333333333,1.75,84.33333333333333,0.6666666666666666,265.0833333333333,1.75,0.65625,270.3333333333333,2.1666666666666665,4.21362644153789,1.5833333333333333,25.833333333333332,116.66666666666667,1.0,0.4245621803180584,35.75,270.3333333333333,2.1666666666666665,8.395095173535301,1.3333333333333333,59.666666666666664,0.08333333333333333,174.91666666666666,0.6666666666666666,107.08333333333333,1.0,174.91666666666666,0.6666666666666666,2,1,7,6,3.5
2021,14,0,0,0.6545893719806763,261.3333333333333,2.0,4.151727006116621,1.9166666666666667,26.166666666666668,106.66666666666667,0.6666666666666666,-0.1476057360712935,32.75,261.3333333333333,2.0,10.18968573850296,0.6666666666666666,44.833333333333336,0.08333333333333333,237.75,1.75,102.5,0.75,237.75,1.75,0.6068376068376068,198.16666666666666,0.8333333333333334,-3.455391958769898,3.3333333333333335,28.5,125.08333333333333,0.8333333333333334,-0.8365720680463444,28.5,198.16666666666666,0.8333333333333334,2.3824345999720413,1.5,55.333333333333336,0.08333333333333333,228.33333333333334,1.6666666666666667,120.08333333333333,1.0,228.33333333333334,1.6666666666666667,2,1,14,7,11.5
2021,14,0,0,0.7331536388140162,262.6666666666667,1.8333333333333333,6.812560826582067,2.25,31.0,124.16666666666667,1.5833333333333333,-0.7106814756038812,29.833333333333332,262.6666666666667,1.8333333333333333,12.190784713421799,0.8333333333333334,56.416666666666664,0.08333333333333333,220.75,1.3333333333333333,113.66666666666667,0.6666666666666666,220.75,1.3333333333333333,0.6621621621621622,301.5,2.5,-0.02880806650231993,1.5,24.166666666666668,97.91666666666667,0.6666666666666666,-2.071728023993126,36.583333333333336,301.5,2.5,11.305398360667217,1.0833333333333335,42.333333333333336,0.0,257.0833333333333,1.1666666666666667,100.41666666666667,1.0833333333333333,257.0833333333333,1.1666666666666667,0,0,8,8,3.0
2021,15,0,0,0.6693069306930693,294.0,2.3076923076923075,0.5401892114390243,2.076923076923077,23.615384615384617,104.92307692307692,0.9230769230769231,0.1106135966264456,38.0,294.0,2.3076923076923075,9.308160858589876,1.153846153846154,61.07692307692308,0.0,222.46153846153845,1.4615384615384615,140.69230769230768,1.3846153846153846,222.46153846153845,1.4615384615384615,0.6570327552986512,287.6923076923077,2.076923076923077,2.8486559486961145,1.8461538461538463,24.923076923076923,111.6923076923077,0.9230769230769231,0.6483227959583325,37.46153846153846,287.6923076923077,2.076923076923077,10.675558666563507,1.6153846153846154,55.38461538461539,0.15384615384615385,263.6923076923077,1.5384615384615385,109.6923076923077,0.7692307692307693,263.6923076923077,1.5384615384615385,0,0,4,4,-3.0
2021,15,0,0,0.6305882352941177,228.69230769230768,1.6923076923076923,-1.1896475077095277,1.6923076923076923,29.46153846153846,151.69230769230768,1.5384615384615385,3.09138431539567,31.46153846153846,228.69230769230768,1.6923076923076923,7.183610079087019,1.0,42.92307692307692,0.07692307692307693,244.69230769230768,2.0,111.84615384615384,0.6153846153846154,244.69230769230768,2.0,0.7081218274111675,238.69230769230768,1.3846153846153846,5.197703915245878,1.8461538461538463,29.23076923076923,123.53846153846153,1.1538461538461537,-0.4810872427003909,29.692307692307693,238.69230769230768,1.3846153846153846,7.596359250513775,1.153846153846154,51.23076923076923,0.23076923076923078,212.6153846153846,1.1538461538461537,114.46153846153847,0.46153846153846156,212.6153846153846,1.1538461538461537,2,1,14,13,-1.0
2021,15,0,0,0.6573705179282868,273.2307692307692,2.1538461538461537,4.14194081013302,1.6923076923076923,25.307692307692307,121.0,1.0,1.095591080630488,36.92307692307692,273.2307692307692,2.1538461538461537,7.897900133774332,1.3076923076923077,60.07692307692308,0.07692307692307693,189.3846153846154,0.7692307692307693,109.38461538461539,1.0769230769230769,189.3846153846154,0.7692307692307693,0.5861297539149888,216.53846153846155,0.8461538461538461,-6.506499347972322,2.4615384615384617,27.615384615384617,109.6923076923077,1.1538461538461537,-0.7629625225821091,33.07692307692308,216.53846153846155,0.8461538461538461,-0.8447560969937233,1.7692307692307692,58.61538461538461,0.07692307692307693,197.6153846153846,1.3846153846153846,115.3076923076923,0.8461538461538461,197.6153846153846,1.3846153846153846,2,1,7,7,14.0
2021,15,0,0,0.6609071274298057,221.92307692307693,1.0769230769230769,-0.5026670081372646,2.5384615384615383,24.0,110.46153846153847,0.6923076923076923,-1.5960353924003867,33.69230769230769,221.92307692307693,1.0769230769230769,1.6134860870976246,1.3846153846153848,53.84615384615385,0.0,255.76923076923077,1.6923076923076923,135.15384615384616,1.1538461538461537,255.76923076923077,1.6923076923076923,0.7238095238095238,271.9230769230769,1.6923076923076923,6.305868469509923,2.3846153846153846,30.307692307692307,122.53846153846153,1.6153846153846154,-0.9041880164014999,31.307692307692307,271.9230769230769,1.6923076923076923,11.406836661465963,0.9230769230769231,56.23076923076923,0.07692307692307693,225.84615384615384,1.4615384615384615,111.76923076923077,0.6153846153846154,225.84615384615384,1.4615384615384615,2,1,7,6,-13.0
2021,15,0,0,0.5833333333333334,212.92307692307693,0.6923076923076923,-5.605169490693689,1.9230769230769231,22.153846153846153,102.6923076923077,0.8461538461538461,-1.7487350449327506,34.92307692307692,212.92307692307693,0.6923076923076923,-0.4429680793863217,1.8461538461538463,56.30769230769231,0.15384615384615385,255.76923076923077,1.3076923076923077,115.6923076923077,1.3076923076923077,255.76923076923077,1.3076923076923077,0.6367924528301887,207.92307692307693,1.0,-3.2281612733018514,2.8461538461538463,23.846153846153847,77.53846153846153,0.46153846153846156,-4.713083402819173,31.076923076923077,207.92307692307693,1.0,-0.7960775864223741,1.4615384615384615,54.69230769230769,0.0,250.76923076923077,1.5384615384615385,147.92307692307693,1.6923076923076923,250.76923076923077,1.5384615384615385,0,0,7,7,6.0
2021,15,0,0,0.6706586826347305,248.30769230769232,1.3076923076923077,1.5924620921608448,2.3846153846153846,23.923076923076923,79.23076923076923,0.6923076923076923,-3.4958810808105136,37.53846153846154,248.30769230769232,1.3076923076923077,5.882990457849606,1.1538461538461537,48.23076923076923,0.15384615384615385,274.2307692307692,1.5384615384615385,103.84615384615384,0.7692307692307693,274.2307692307692,1.5384615384615385,0.6031746031746031,258.9230769230769,1.3076923076923077,-6.096472213795209,2.769230769230769,21.307692307692307,84.15384615384616,0.6923076923076923,-1.334562754118194,37.61538461538461,258.9230769230769,1.3076923076923077,1.0263486966190714,1.9230769230769231,54.30769230769231,0.0,272.46153846153845,1.6153846153846154,138.76923076923077,1.8461538461538463,272.46153846153845,1.6153846153846154,0,1,14,7,10.5
2021,15,0,0,0.6157112526539278,233.6153846153846,1.0,-1.4077209462185942,2.1538461538461537,23.307692307692307,94.23076923076923,0.6153846153846154,-1.183006915956992,34.30769230769231,233.6153846153846,1.0,2.471713316277053,1.3076923076923075,42.53846153846154,0.07692307692307693,256.53846153846155,1.7692307692307692,125.0,0.7692307692307693,256.53846153846155,1.7692307692307692,0.6766467065868264,291.0769230769231,2.0,1.7334472360852413,1.9230769230769231,28.153846153846153,128.46153846153845,0.8461538461538461,-1.9366487481560657,37.92307692307692,291.0769230769231,2.0,8.33481795144748,1.3076923076923077,70.07692307692308,0.46153846153846156,269.46153846153845,1.3846153846153846,110.23076923076923,0.9230769230769231,269.46153846153845,1.3846153846153846,0,0,7,7,-11.5
2021,15,0,0,0.6462450592885376,254.46153846153845,1.5384615384615385,-1.1127500371194001,2.3076923076923075,23.692307692307693,88.38461538461539,0.6153846153846154,-1.211688457460893,38.15384615384615,254.46153846153845,1.5384615384615385,2.527455552725255,1.076923076923077,51.30769230769231,0.07692307692307693,249.23076923076923,1.4615384615384615,139.46153846153845,1.0769230769230769,249.23076923076923,1.4615384615384615,0.6572104018912529,228.92307692307693,1.1538461538461537,0.852891127553501,2.8461538461538463,31.76923076923077,137.76923076923077,1.4615384615384615,0.48613915712615924,31.53846153846154,228.92307692307693,1.1538461538461537,6.4308128617191045,1.5384615384615385,56.61538461538461,0.15384615384615385,269.9230769230769,1.5384615384615385,90.92307692307692,0.9230769230769231,269.9230769230769,1.5384615384615385,2,1,10,7,1.0
